2883,332
2883,1927
2884,1380
2884,279
2884,11
2885,1710
2885,157
2885,116
2886,483
2886,73
2886,1746
2887,1174
2887,409
2887,2506
2888,2478
2888,1919
2888,2610
2889,1401
2889,229
2889,2449
2890,802
2890,237
2890,106
2891,2454
2891,92
2891,2885
2892,2738
2892,567
2892,2497
2893,2785
2893,580
2893,2047
2894,39
2894,22
2894,2855
2895,1680
2895,1187
2895,2116
2896,1803
2896,848
2896,2462
2897,1698
2897,2058
2897,1480
2898,2488
2898,1145
2898,572
2899,1601
2899,2055
2899,828
2900,254
2900,2501
2900,2565
2901,2074
2901,857
2901,1771
2902,714
2902,801
2902,1010
2903,1127
2903,1694
2903,229
2904,2684
2904,399
2904,1704
2905,1010
2905,2902
2905,714
2906,1993
2906,1780
2906,2276
2907,1499
2907,1091
2907,112
2908,158
2908,853
2908,2314
2909,1613
2909,385
2909,72
2910,1619
2910,2285
2910,356
2911,1460
2911,1858
2911,1685
2912,1309
2912,526
2912,2498
2913,1025
2913,364
2913,1758
2914,1945
2914,550
2914,380
2915,1110
2915,965
2915,1659
2916,298
2916,52
2916,2558
2917,1093
2917,250
2917,492
2918,2315
2918,2738
2918,1859
2919,1472
2919,214
2919,158
2920,2520
2920,1374
2920,1782
2921,2734
2921,578
2921,344
2922,1360
2922,1031
2922,1270
2923,720
2923,813
2923,1412
2924,39
2924,121
2924,35
2925,1713
2925,145
2925,599
2926,714
2926,1010
2926,2638
2927,538
2927,1334
2927,2646
2928,328
2928,374
2928,1994
2929,1528
2929,2665
2929,839
2930,712
2930,1442
2930,723
2931,1262
2931,817
2931,72
2932,222
2932,17
2932,801
2933,450
2933,806
2933,736
2934,1508
2934,1163
2934,82
2935,481
2935,440
2935,1596
2936,2169
2936,1426
2936,498
2937,2066
2937,12
2937,1208
2938,1714
2938,2023
2938,2748
2939,2641
2939,2102
2939,1535
2940,1835
2940,1121
2940,83
2941,1287
2941,2325
2941,795
2942,370
2942,218
2942,6
2943,370
2943,63
2943,2223
2944,1812
2944,14
2944,431
2945,2362
2945,2347
2945,1086
2946,1103
2946,489
2946,2220
2947,492
2947,510
2947,295
2948,1650
2948,1647
2948,1310
2949,2936
2949,1426
2949,2181
2950,505
2950,2295
2950,2258
2951,1496
2951,1426
2951,1171
2952,948
2952,1844
2952,2630
2953,1584
2953,2544
2953,1139
2954,404
2954,1957
2954,577
2955,2496
2955,533
2955,2753
2956,997
2956,0
2956,192
2957,1794
2957,222
2957,80
2958,1006
2958,1188
2958,1349
2959,1886
2959,2772
2959,1713
2960,1699
2960,347
2960,1784
2961,1828
2961,2601
2961,183
2962,2811
2962,58
2962,2182
2963,1985
2963,1521
2963,453
2964,2149
2964,778
2964,2307
2965,1872
2965,63
2965,1170
2966,2073
2966,321
2966,365
2967,2576
2967,273
2967,2028
2968,2075
2968,534
2968,231
2969,2952
2969,1844
2969,948
2970,139
2970,1070
2970,55
2971,676
2971,805
2971,2885
2972,1758
2972,614
2972,364
2973,595
2973,338
2973,2581
2974,538
2974,639
2974,1739
2975,2357
2975,2053
2975,1977
2976,1418
2976,1372
2976,129
2977,2309
2977,553
2977,1254
2978,150
2978,1118
2978,273
2979,1681
2979,464
2979,783
2980,2257
2980,312
2980,1444
2981,51
2981,951
2981,186
2982,182
2982,2173
2982,1000
2983,359
2983,1662
2983,1751
2984,2422
2984,2665
2984,2853
2985,2875
2985,432
2985,2483
2986,1655
2986,234
2986,563
2987,1036
2987,2807
2987,845
2988,823
2988,1543
2988,2416
2989,1797
2989,635
2989,1563
2990,2546
2990,722
2990,851
2991,1617
2991,964
2991,1779
2992,1664
2992,2759
2992,2164
2993,2207
2993,2391
2993,302
2994,985
2994,851
2994,530
2995,57
2995,2490
2995,1
2996,1764
2996,874
2996,506
2997,2618
2997,746
2997,1455
2998,0
2998,108
2998,2215
2999,1111
2999,100
2999,1057
3000,1802
3000,21
3000,11
3001,236
3001,1310
3001,289
3002,2522
3002,54
3002,1867
3003,1368
3003,852
3003,247
3004,1294
3004,2903
3004,704
3005,635
3005,2989
3005,2041
3006,446
3006,640
3006,495
3007,2689
3007,226
3007,1897
3008,1436
3008,585
3008,875
3009,1460
3009,2877
3009,1524
3010,2187
3010,429
3010,898
3011,2158
3011,1450
3011,444
3012,1752
3012,795
3012,367
3013,521
3013,1057
3013,1259
3014,1608
3014,495
3014,136
3015,2439
3015,2067
3015,501
3016,1720
3016,622
3016,645
3017,1505
3017,793
3017,2144
3018,501
3018,14
3018,2014
3019,3002
3019,2522
3019,1426
3020,1770
3020,417
3020,1088
3021,478
3021,1122
3021,2509
3022,2804
3022,1513
3022,1217
3023,2757
3023,779
3023,2371
3024,682
3024,2464
3024,761
3025,281
3025,590
3025,1181
3026,1447
3026,2083
3026,1142
3027,848
3027,3
3027,168
3028,31
3028,36
3028,2372
3029,374
3029,787
3029,1805
3030,1108
3030,452
3030,510
3031,2880
3031,336
3031,557
3032,1898
3032,2365
3032,412
3033,468
3033,1540
3033,539
3034,718
3034,129
3034,2348
3035,2348
3035,2074
3035,388
3036,253
3036,2320
3036,38
3037,1597
3037,118
3037,1292
3038,2597
3038,2750
3038,150
3039,165
3039,870
3039,897
3040,2339
3040,923
3040,682
3041,2892
3041,567
3041,2738
3042,1854
3042,1671
3042,1277
3043,2294
3043,922
3043,685
3044,1615
3044,1584
3044,91
3045,1895
3045,1324
3045,2862
3046,310
3046,1783
3046,16
3047,2822
3047,2315
3047,222
3048,3011
3048,2158
3048,1572
3049,1949
3049,1549
3049,1443
3050,2630
3050,2152
3050,122
3051,2719
3051,1827
3051,1397
3052,1103
3052,2946
3052,1131
3053,3011
3053,3048
3053,2581
3054,735
3054,2417
3054,1690
3055,751
3055,2021
3055,289
3056,320
3056,1783
3056,2620
3057,278
3057,620
3057,1427
3058,885
3058,430
3058,1967
3059,2310
3059,1698
3059,86
3060,1009
3060,572
3060,142
3061,754
3061,1042
3061,303
3062,154
3062,1605
3062,571
3063,1029
3063,519
3063,856
3064,1616
3064,269
3064,828
3065,2793
3065,1288
3065,253
3066,2821
3066,1736
3066,98
3067,1646
3067,52
3067,1218
3068,3008
3068,2424
3068,1276
3069,965
3069,2258
3069,387
3070,1506
3070,139
3070,661
3071,1381
3071,0
3071,1606
3072,2285
3072,2910
3072,35
3073,1623
3073,1211
3073,1354
3074,2989
3074,3023
3074,635
3075,2316
3075,2047
3075,1970
3076,326
3076,1494
3076,836
3077,2611
3077,219
3077,1129
3078,174
3078,500
3078,2668
3079,2301
3079,720
3079,2733
3080,1580
3080,409
3080,837
3081,2164
3081,2102
3081,765
3082,1110
3082,179
3082,1385
3083,3012
3083,1612
3083,834
3084,1430
3084,819
3084,1102
3085,2575
3085,1980
3085,1296
3086,2762
3086,1735
3086,726
3087,2146
3087,775
3087,2744
3088,2347
3088,173
3088,2920
3089,2602
3089,2610
3089,1305
3090,0
3090,108
3090,258
3091,2093
3091,1975
3091,895
3092,1404
3092,2548
3092,1643
3093,1560
3093,715
3093,2231
3094,1005
3094,1493
3094,1971
3095,1878
3095,1194
3095,1067
3096,2798
3096,307
3096,743
3097,1735
3097,529
3097,156
3098,1704
3098,2887
3098,339
3099,2814
3099,266
3099,1528
3100,590
3100,2721
3100,1449
3101,1372
3101,600
3101,2533
3102,2784
3102,1334
3102,396
3103,159
3103,1027
3103,2460
3104,2849
3104,534
3104,532
3105,1466
3105,13
3105,1224
3106,1782
3106,2920
3106,17
3107,149
3107,214
3107,339
3108,2355
3108,212
3108,475
3109,2458
3109,1336
3109,1192
3110,2990
3110,2779
3110,1627
3111,2079
3111,2229
3111,1362
3112,2542
3112,1994
3112,2473
3113,2543
3113,1563
3113,1338
3114,1638
3114,54
3114,787
3115,1634
3115,1629
3115,1185
3116,155
3116,1097
3116,728
3117,2718
3117,479
3117,970
3118,1745
3118,131
3118,910
3119,206
3119,2766
3119,51
3120,2780
3120,2539
3120,1443
3121,972
3121,527
3121,2682
3122,1104
3122,607
3122,1051
3123,193
3123,134
3123,376
3124,1968
3124,305
3124,174
3125,3007
3125,1773
3125,1897
3126,2139
3126,1992
3126,2051
3127,406
3127,655
3127,519
3128,1792
3128,1334
3128,2765
3129,1713
3129,2925
3129,720
3130,2273
3130,1516
3130,2748
3131,365
3131,297
3131,2966
3132,1632
3132,2485
3132,983
3133,2902
3133,2905
3133,1010
3134,377
3134,2282
3134,480
3135,2008
3135,556
3135,1593
3136,1869
3136,2431
3136,111
3137,437
3137,1269
3137,1169
3138,966
3138,385
3138,1208
3139,2642
3139,45
3139,932
3140,1140
3140,1005
3140,344
3141,1872
3141,2965
3141,307
3142,2416
3142,329
3142,1473
3143,1674
3143,1948
3143,510
3144,2220
3144,1103
3144,2534
3145,862
3145,673
3145,2460
3146,1399
3146,415
3146,48
3147,3143
3147,2819
3147,1948
3148,1540
3148,1072
3148,1966
3149,560
3149,825
3149,417
3150,2790
3150,1982
3150,1104
3151,2299
3151,1329
3151,811
3152,1855
3152,140
3152,2600
3153,372
3153,1533
3153,103
3154,2458
3154,1336
3154,2161
3155,1078
3155,318
3155,2140
3156,2484
3156,174
3156,500
3157,2743
3157,1992
3157,2303
3158,1417
3158,1960
3158,896
3159,722
3159,1290
3159,851
3160,2047
3160,350
3160,1564
3161,2609
3161,610
3161,609
3162,529
3162,701
3162,152
3163,397
3163,55
3163,1725
3164,2140
3164,1113
3164,3155
3165,210
3165,477
3165,1445
3166,915
3166,34
3166,1130
3167,3104
3167,2849
3167,774
3168,2689
3168,1066
3168,1897
3169,913
3169,1866
3169,2669
3170,475
3170,383
3170,3108
3171,2538
3171,1814
3171,2275
3172,1225
3172,1785
3172,2283
3173,481
3173,1090
3173,440
3174,2456
3174,853
3174,1667
3175,1913
3175,814
3175,1784
3176,2549
3176,730
3176,974
3177,886
3177,208
3177,1385
3178,1670
3178,1138
3178,2598
3179,496
3179,778
3179,484
3180,1526
3180,2235
3180,954
3181,1099
3181,2812
3181,904
3182,1285
3182,1153
3182,1016
3183,2289
3183,141
3183,119
3184,730
3184,148
3184,1998
3185,1639
3185,2716
3185,778
3186,359
3186,1378
3186,280
3187,2813
3187,110
3187,1878
3188,1715
3188,2251
3188,276
3189,329
3189,2300
3189,443
3190,1946
3190,663
3190,766
3191,2352
3191,1951
3191,663
3192,2419
3192,1702
3192,738
3193,2182
3193,2068
3193,6
3194,2413
3194,1919
3194,1529
3195,611
3195,2632
3195,34
3196,1846
3196,652
3196,1781
3197,1133
3197,116
3197,1101
3198,29
3198,376
3198,68
3199,2305
3199,326
3199,2849
3200,363
3200,305
3200,1227
3201,318
3201,2244
3201,1459
3202,2164
3202,303
3202,2102
3203,2857
3203,1244
3203,2206
3204,547
3204,2689
3204,826
3205,1292
3205,3037
3205,118
3206,2201
3206,21
3206,101
3207,925
3207,525
3207,116
3208,2032
3208,54
3208,2543
3209,296
3209,317
3209,998
3210,344
3210,1843
3210,2921
3211,1277
3211,357
3211,3042
3212,171
3212,1277
3212,2370
3213,2112
3213,1505
3213,2495
3214,1074
3214,121
3214,697
3215,1156
3215,1887
3215,1316
3216,468
3216,0
3216,239
3217,1619
3217,2526
3217,2984
3218,2700
3218,2277
3218,3162
3219,2893
3219,2047
3219,2785
3220,433
3220,1704
3220,1786
3221,2323
3221,1313
3221,1800
3222,2251
3222,2705
3222,3188
3223,1101
3223,1306
3223,2034
3224,576
3224,210
3224,3022
3225,51
3225,1425
3225,89
3226,3051
3226,1810
3226,1827
3227,1150
3227,1181
3227,58
3228,2626
3228,38
3228,1587
3229,309
3229,74
3229,346
3230,530
3230,2994
3230,1526
3231,2837
3231,582
3231,699
3232,1036
3232,1142
3232,1339
3233,3044
3233,1584
3233,1615
3234,515
3234,1261
3234,2032
3235,2504
3235,53
3235,2851
3236,1739
3236,624
3236,136
3237,3034
3237,2915
3237,129
3238,420
3238,837
3238,300
3239,2491
3239,1949
3239,1206
3240,2960
3240,1699
3240,347
3241,715
3241,1057
3241,189
3242,551
3242,297
3242,668
3243,985
3243,2621
3243,1546
3244,409
3244,2467
3244,698
3245,2041
3245,584
3245,3005
3246,3114
3246,787
3246,54
3247,1656
3247,313
3247,24
3248,1037
3248,2779
3248,334
3249,2987
3249,1036
3249,845
3250,1159
3250,1308
3250,1075
3251,2055
3251,2899
3251,2834
3252,2590
3252,1390
3252,1743
3253,209
3253,296
3253,461
3254,1877
3254,1123
3254,783
3255,1970
3255,32
3255,1163
3256,331
3256,1652
3256,1774
3257,2905
3257,1010
3257,2902
3258,1230
3258,2962
3258,403
3259,119
3259,2684
3259,184
3260,1937
3260,1917
3260,493
3261,133
3261,468
3261,203
3262,855
3262,2665
3262,2448
3263,1509
3263,106
3263,1444
3264,2140
3264,1078
3264,2234
3265,2200
3265,1091
3265,1934
3266,2494
3266,2826
3266,1545
3267,708
3267,3224
3267,1647
3268,691
3268,2397
3268,554
3269,2100
3269,1961
3269,1837
3270,1501
3270,607
3270,1830
3271,1633
3271,1203
3271,1148
3272,2074
3272,1820
3272,2901
3273,2344
3273,669
3273,1746
3274,2345
3274,283
3274,727
3275,2823
3275,1975
3275,2548
3276,1926
3276,261
3276,502
3277,2342
3277,1719
3277,1096
3278,2538
3278,3171
3278,1129
3279,1339
3279,197
3279,1040
3280,2970
3280,739
3280,55
3281,2849
3281,796
3281,3199
3282,453
3282,422
3282,2963
3283,1239
3283,955
3283,253
3284,1482
3284,1085
3284,2295
3285,1157
3285,2627
3285,869
3286,2053
3286,2975
3286,3244
3287,2323
3287,3221
3287,2328
3288,2378
3288,253
3288,646
3289,425
3289,1020
3289,927
3290,2386
3290,1447
3290,2848
3291,3208
3291,54
3291,2032
3292,273
3292,76
3292,315
3293,442
3293,343
3293,151
3294,1141
3294,1351
3294,1165
3295,1415
3295,1140
3295,1597
3296,653
3296,862
3296,2739
3297,1477
3297,1367
3297,41
3298,515
3298,1153
3298,2636
3299,1754
3299,3296
3299,205
3300,1417
3300,708
3300,896
3301,3095
3301,2385
3301,1194
3302,2158
3302,444
3302,973
3303,2687
3303,1317
3303,2651
3304,2556
3304,1052
3304,330
3305,3141
3305,1872
3305,307
3306,1594
3306,238
3306,1554
3307,1319
3307,455
3307,2835
3308,2255
3308,1794
3308,385
3309,3103
3309,1027
3309,2966
3310,2554
3310,280
3310,954
3311,2978
3311,273
3311,150
3312,1923
3312,394
3312,2861
3313,1098
3313,1871
3313,1790
3314,2515
3314,2793
3314,401
3315,450
3315,2691
3315,293
3316,2638
3316,1296
3316,876
3317,3097
3317,529
3317,1735
3318,3200
3318,363
3318,305
3319,558
3319,476
3319,550
3320,1012
3320,1761
3320,457
3321,856
3321,1213
3321,506
3322,393
3322,2739
3322,163
3323,2722
3323,493
3323,618
3324,863
3324,2882
3324,1619
3325,2094
3325,71
3325,186
3326,33
3326,80
3326,2605
3327,1833
3327,1413
3327,2644
3328,847
3328,2645
3328,607
3329,1138
3329,249
3329,1743
3330,152
3330,1997
3330,2655
3331,1045
3331,1069
3331,25
3332,2768
3332,2020
3332,475
3333,1619
3333,88
3333,3217
3334,63
3334,44
3334,2552
3335,2045
3335,47
3335,16
3336,1655
3336,2474
3336,3025
3337,273
3337,1893
3337,1464
3338,578
3338,199
3338,2921
3339,369
3339,3166
3339,2326
3340,3112
3340,2473
3340,1994
3341,1163
3341,2817
3341,514
3342,470
3342,1628
3342,425
3343,1405
3343,1284
3343,203
3344,1515
3344,3198
3344,2258
3345,2831
3345,45
3345,2191
3346,3042
3346,1854
3346,1277
3347,1523
3347,1421
3347,364
3348,587
3348,796
3348,1100
3349,2586
3349,2819
3349,32
3350,1899
3350,3300
3350,1396
3351,519
3351,3063
3351,1922
3352,137
3352,59
3352,234
3353,3072
3353,2285
3353,1865
3354,2479
3354,1366
3354,2585
3355,884
3355,3270
3355,2683
3356,507
3356,1870
3356,171
3357,634
3357,550
3357,167
3358,1244
3358,350
3358,1738
3359,2090
3359,1177
3359,1384
3360,2017
3360,112
3360,2435
3361,1809
3361,1296
3361,3293
3362,667
3362,694
3362,879
3363,2281
3363,2672
3363,771
3364,2278
3364,2493
3364,1161
3365,3262
3365,2471
3365,884
3366,412
3366,12
3366,1849
3367,1610
3367,113
3367,2374
3368,3364
3368,1161
3368,2278
3369,879
3369,667
3369,3362
3370,2580
3370,1620
3370,4
3371,3272
3371,2942
3371,2806
3372,2069
3372,927
3372,1002
3373,3047
3373,1168
3373,2822
3374,1598
3374,739
3374,1389
3375,63
3375,1962
3375,3121
3376,2102
3376,2432
3376,2164
3377,2620
3377,1879
3377,1778
3378,2085
3378,22
3378,1011
3379,1835
3379,681
3379,83
3380,1314
3380,17
3380,222
3381,1706
3381,1315
3381,2548
3382,275
3382,861
3382,709
3383,968
3383,1420
3383,31
3384,675
3384,242
3384,1391
3385,480
3385,592
3385,487
3386,182
3386,398
3386,1299
3387,2107
3387,630
3387,69
3388,2616
3388,39
3388,513
3389,1145
3389,2488
3389,1953
3390,1807
3390,1686
3390,7
3391,250
3391,1758
3391,758
3392,3137
3392,1269
3392,1169
3393,1335
3393,455
3393,103
3394,1189
3394,3269
3394,680
3395,1923
3395,394
3395,164
3396,2385
3396,1068
3396,3329
3397,2495
3397,3213
3397,1487
3398,2128
3398,1625
3398,687
3399,1675
3399,27
3399,2911
3400,907
3400,186
3400,1017
3401,2413
3401,1919
3401,2157
3402,2350
3402,1390
3402,1772
3403,122
3403,1874
3403,3050
3404,2947
3404,295
3404,3271
3405,3177
3405,208
3405,2780
3406,1427
3406,1604
3406,2745
3407,1960
3407,1661
3407,643
3408,1290
3408,3159
3408,2627
3409,35
3409,577
3409,107
3410,1799
3410,441
3410,2026
3411,384
3411,56
3411,1248
3412,762
3412,437
3412,521
3413,443
3413,396
3413,3227
3414,1309
3414,2912
3414,1875
3415,1531
3415,1306
3415,705
3416,1406
3416,1935
3416,985
3417,2811
3417,1306
3417,2369
3418,1303
3418,898
3418,418
3419,1801
3419,2015
3419,108
3420,2775
3420,218
3420,2216
3421,191
3421,1344
3421,478
3422,3055
3422,751
3422,3265
3423,1028
3423,12
3423,1343
3424,890
3424,1213
3424,281
3425,3339
3425,2209
3425,77
3426,545
3426,728
3426,21
3427,68
3427,1122
3427,126
3428,484
3428,1299
3428,852
3429,1287
3429,2325
3429,380
3430,829
3430,2596
3430,667
3431,3413
3431,443
3431,3227
3432,743
3432,562
3432,1134
3433,1517
3433,110
3433,3207
3434,3333
3434,3005
3434,1619
3435,761
3435,416
3435,330
3436,2024
3436,632
3436,2476
3437,163
3437,393
3437,55
3438,3376
3438,2102
3438,2432
3439,361
3439,402
3439,1233
3440,94
3440,3276
3440,1765
3441,1828
3441,885
3441,547
3442,259
3442,2903
3442,54
3443,344
3443,3284
3443,1115
3444,3039
3444,834
3444,897
3445,3306
3445,1594
3445,238
3446,699
3446,253
3446,582
3447,2223
3447,2943
3447,113
3448,2796
3448,2154
3448,2566
3449,227
3449,2341
3449,2470
3450,1374
3450,1984
3450,271
3451,689
3451,1127
3451,2468
3452,3337
3452,2137
3452,3301
3453,2039
3453,2188
3453,1609
3454,3234
3454,2294
3454,1261
3455,1971
3455,601
3455,3094
3456,2736
3456,71
3456,2583
3457,476
3457,2618
3457,3319
3458,3262
3458,1796
3458,2665
3459,2836
3459,1225
3459,1785
3460,1457
3460,2063
3460,2516
3461,2216
3461,766
3461,3133
3462,23
3462,45
3462,0
3463,1072
3463,3148
3463,2833
3464,2973
3464,300
3464,338
3465,343
3465,203
3465,1658
3466,3041
3466,2892
3466,567
3467,1218
3467,2056
3467,371
3468,2556
3468,3304
